,room1,room1,room1,room2,room2,room2,
2022/04/01 07:00,8.6,0.401,0.00276,15.793,0.516,0.00574,
2022/04/01 07:10,8.63,0.398,0.00275,15.65,0.516,0.00568,
2022/04/01 07:20,8.663,0.397,0.00275,15.51,0.515,0.00562,
2022/04/01 07:30,8.697,0.395,0.00274,15.372,0.515,0.00557,
2022/04/01 07:40,8.73,0.393,0.00273,15.237,0.514,0.00551,
2022/04/01 07:50,8.763,0.392,0.00273,15.104,0.514,0.00546,
2022/04/01 08:00,8.797,0.39,0.00272,14.974,0.513,0.00541,
2022/04/01 08:10,8.965,0.382,0.0027,14.852,0.513,0.00536,
2022/04/01 08:20,9.148,0.374,0.00267,14.734,0.512,0.00531,
2022/04/01 08:30,9.332,0.365,0.00264,14.62,0.511,0.00527,
2022/04/01 08:40,9.515,0.357,0.00261,14.509,0.511,0.00522,
2022/04/01 08:50,9.698,0.349,0.00259,14.403,0.51,0.00518,
2022/04/01 09:00,9.882,0.341,0.00256,14.3,0.509,0.00513,
2022/04/01 09:10,10.08,0.329,0.0025,14.202,0.508,0.00509,
2022/04/01 09:20,10.28,0.317,0.00244,14.11,0.507,0.00505,
2022/04/01 09:30,10.48,0.305,0.00238,14.022,0.506,0.00501,
2022/04/01 09:40,10.68,0.293,0.00232,13.941,0.505,0.00497,
2022/04/01 09:50,10.88,0.282,0.00226,13.865,0.504,0.00494,
2022/04/01 10:00,11.08,0.271,0.0022,13.795,0.502,0.0049,
2022/04/01 10:10,11.34,0.262,0.00217,13.735,0.501,0.00487,
2022/04/01 10:20,11.607,0.253,0.00213,13.683,0.5,0.00485,
2022/04/01 10:30,11.873,0.245,0.0021,13.639,0.5,0.00483,
2022/04/01 10:40,12.14,0.237,0.00206,13.602,0.499,0.00481,
2022/04/01 10:50,12.407,0.229,0.00203,13.573,0.498,0.00479,
2022/04/01 11:00,12.673,0.221,0.00199,13.55,0.497,0.00477,
2022/04/01 11:10,12.82,0.22,0.00201,13.532,0.496,0.00476,
2022/04/01 11:20,12.953,0.22,0.00202,13.52,0.496,0.00475,
2022/04/01 11:30,13.087,0.22,0.00204,13.514,0.496,0.00475,
2022/04/01 11:40,13.22,0.22,0.00206,13.516,0.496,0.00475,
2022/04/01 11:50,13.353,0.22,0.00208,13.526,0.496,0.00475,
2022/04/01 12:00,13.487,0.22,0.0021,13.544,0.495,0.00476,
2022/04/01 12:10,13.725,0.214,0.00207,13.573,0.495,0.00476,
2022/04/01 12:20,13.975,0.207,0.00203,13.612,0.494,0.00477,
2022/04/01 12:30,14.225,0.2,0.002,13.66,0.494,0.00478,
2022/04/01 12:40,14.475,0.193,0.00196,13.716,0.493,0.00479,
2022/04/01 12:50,14.725,0.187,0.00193,13.78,0.492,0.0048,
2022/04/01 13:00,14.975,0.181,0.00189,13.852,0.491,0.00481,
2022/04/01 13:10,14.94,0.179,0.00187,13.921,0.491,0.00483,
2022/04/01 13:20,14.873,0.177,0.00184,13.99,0.491,0.00485,
2022/04/01 13:30,14.807,0.175,0.00182,14.065,0.49,0.00487,
2022/04/01 13:40,14.74,0.174,0.00179,14.142,0.49,0.00489,
2022/04/01 13:50,14.673,0.172,0.00177,14.223,0.49,0.00492,
2022/04/01 14:00,14.607,0.17,0.00174,14.306,0.49,0.00494,
2022/04/01 14:10,14.48,0.17,0.00173,14.388,0.489,0.00496,
2022/04/01 14:20,14.347,0.17,0.00171,14.471,0.489,0.00499,
2022/04/01 14:30,14.213,0.17,0.0017,14.553,0.489,0.00502,
2022/04/01 14:40,14.08,0.17,0.00168,14.634,0.489,0.00504,
2022/04/01 14:50,13.947,0.17,0.00167,14.713,0.489,0.00507,
2022/04/01 15:00,13.813,0.17,0.00165,14.79,0.489,0.00509,
2022/04/01 15:10,13.725,0.177,0.00171,14.867,0.489,0.00512,
2022/04/01 15:20,13.642,0.186,0.00178,14.942,0.49,0.00515,
2022/04/01 15:30,13.558,0.194,0.00185,15.014,0.49,0.00518,
2022/04/01 15:40,13.475,0.202,0.00192,15.082,0.491,0.00521,
2022/04/01 15:50,13.392,0.211,0.00199,15.146,0.492,0.00524,
2022/04/01 16:00,13.308,0.219,0.00206,15.205,0.492,0.00527,
2022/04/01 16:10,13.105,0.228,0.00212,15.254,0.493,0.00529,
2022/04/01 16:20,12.888,0.238,0.00218,15.296,0.493,0.00531,
2022/04/01 16:30,12.672,0.248,0.00224,15.331,0.494,0.00533,
2022/04/01 16:40,12.455,0.258,0.0023,15.36,0.495,0.00534,
2022/04/01 16:50,12.238,0.268,0.00236,15.382,0.495,0.00536,
2022/04/01 17:00,12.022,0.279,0.00241,15.397,0.496,0.00537,
2022/04/01 17:10,11.715,0.286,0.00242,15.402,0.496,0.00538,
2022/04/01 17:20,11.398,0.292,0.00243,15.397,0.496,0.00538,
2022/04/01 17:30,11.082,0.299,0.00243,15.385,0.496,0.00537,
2022/04/01 17:40,10.765,0.305,0.00243,15.365,0.497,0.00537,
2022/04/01 17:50,10.448,0.312,0.00243,15.337,0.497,0.00536,
2022/04/01 18:00,10.132,0.319,0.00244,15.301,0.497,0.00535,
2022/04/01 18:10,9.935,0.324,0.00244,15.262,0.497,0.00534,
2022/04/01 18:20,9.752,0.329,0.00245,15.218,0.497,0.00532,
2022/04/01 18:30,9.568,0.334,0.00246,15.167,0.497,0.00531,
2022/04/01 18:40,9.385,0.339,0.00246,15.109,0.497,0.00529,
2022/04/01 18:50,9.202,0.344,0.00247,15.046,0.497,0.00526,
2022/04/01 19:00,9.018,0.349,0.00248,14.976,0.497,0.00524,
2022/04/01 19:10,8.91,0.353,0.00248,14.904,0.497,0.00521,
2022/04/01 19:20,8.81,0.356,0.00249,14.829,0.497,0.00519,
2022/04/01 19:30,8.71,0.36,0.00249,14.749,0.497,0.00516,
2022/04/01 19:40,8.61,0.363,0.0025,14.666,0.497,0.00513,
2022/04/01 19:50,8.51,0.366,0.00251,14.579,0.497,0.0051,
2022/04/01 20:00,8.41,0.37,0.00251,14.489,0.496,0.00507,
2022/04/01 20:10,8.295,0.376,0.00254,14.396,0.496,0.00504,
2022/04/01 20:20,8.178,0.382,0.00256,14.3,0.496,0.00501,
2022/04/01 20:30,8.062,0.389,0.00258,14.202,0.497,0.00498,
2022/04/01 20:40,7.945,0.396,0.00261,14.103,0.497,0.00495,
2022/04/01 20:50,7.828,0.402,0.00263,14.002,0.497,0.00491,
2022/04/01 21:00,7.712,0.409,0.00265,13.9,0.497,0.00488,
2022/04/01 21:10,7.61,0.414,0.00267,13.797,0.497,0.00485,
2022/04/01 21:20,7.51,0.419,0.00268,13.694,0.497,0.00482,
2022/04/01 21:30,7.41,0.424,0.0027,13.589,0.497,0.00479,
2022/04/01 21:40,7.31,0.429,0.00271,13.484,0.497,0.00475,
2022/04/01 21:50,7.21,0.434,0.00272,13.378,0.497,0.00472,
2022/04/01 22:00,7.11,0.439,0.00274,13.272,0.497,0.00469,
2022/04/01 22:10,7.04,0.443,0.00274,13.167,0.497,0.00466,
2022/04/01 22:20,6.973,0.446,0.00275,13.062,0.497,0.00462,
2022/04/01 22:30,6.907,0.45,0.00276,12.957,0.497,0.00459,
2022/04/01 22:40,6.84,0.453,0.00277,12.852,0.497,0.00456,
2022/04/01 22:50,6.773,0.456,0.00278,12.747,0.497,0.00453,
2022/04/01 23:00,6.707,0.46,0.00278,12.642,0.497,0.0045,
2022/04/01 23:10,6.625,0.463,0.00279,12.537,0.497,0.00447,
2022/04/01 23:20,6.542,0.466,0.00279,12.432,0.497,0.00444,
2022/04/01 23:30,6.458,0.47,0.00279,12.327,0.497,0.0044,
2022/04/01 23:40,6.375,0.473,0.0028,12.223,0.497,0.00437,
2022/04/01 23:50,6.292,0.476,0.0028,12.118,0.497,0.00434,
2022/04/02 00:00,6.208,0.48,0.00281,12.015,0.497,0.00431,
2022/04/02 00:10,6.155,0.48,0.0028,11.912,0.497,0.00428,
2022/04/02 00:20,6.105,0.48,0.00279,11.81,0.497,0.00425,
2022/04/02 00:30,6.055,0.48,0.00278,11.709,0.497,0.00422,
2022/04/02 00:40,6.005,0.48,0.00277,11.608,0.497,0.00419,
2022/04/02 00:50,5.955,0.48,0.00276,11.508,0.496,0.00416,
2022/04/02 01:00,5.905,0.48,0.00275,11.408,0.496,0.00414,
2022/04/02 01:10,5.87,0.48,0.00274,11.309,0.496,0.00411,
2022/04/02 01:20,5.837,0.48,0.00274,11.211,0.496,0.00408,
2022/04/02 01:30,5.803,0.48,0.00273,11.114,0.496,0.00405,
2022/04/02 01:40,5.77,0.48,0.00272,11.018,0.496,0.00402,
2022/04/02 01:50,5.737,0.48,0.00272,10.922,0.495,0.004,
2022/04/02 02:00,5.703,0.48,0.00271,10.826,0.495,0.00397,
2022/04/02 02:10,5.655,0.48,0.0027,10.731,0.495,0.00394,
2022/04/02 02:20,5.605,0.48,0.00269,10.637,0.495,0.00392,
2022/04/02 02:30,5.555,0.48,0.00268,10.543,0.495,0.00389,
2022/04/02 02:40,5.505,0.48,0.00267,10.449,0.495,0.00387,
2022/04/02 02:50,5.455,0.48,0.00267,10.357,0.494,0.00384,
2022/04/02 03:00,5.405,0.48,0.00266,10.265,0.494,0.00382,
2022/04/02 03:10,5.415,0.478,0.00265,10.175,0.494,0.00379,
2022/04/02 03:20,5.432,0.477,0.00264,10.088,0.494,0.00377,
2022/04/02 03:30,5.448,0.475,0.00264,10.002,0.494,0.00374,
2022/04/02 03:40,5.465,0.473,0.00263,9.916,0.493,0.00372,
2022/04/02 03:50,5.482,0.472,0.00262,9.832,0.493,0.0037,
2022/04/02 04:00,5.498,0.47,0.00262,9.748,0.493,0.00368,
2022/04/02 04:10,5.455,0.473,0.00263,9.663,0.493,0.00365,
2022/04/02 04:20,5.405,0.476,0.00263,9.579,0.493,0.00363,
2022/04/02 04:30,5.355,0.48,0.00264,9.495,0.493,0.00361,
2022/04/02 04:40,5.305,0.483,0.00265,9.413,0.493,0.0036,
2022/04/02 04:50,5.255,0.486,0.00266,9.331,0.493,0.00358,
2022/04/02 05:00,5.205,0.49,0.00267,9.25,0.494,0.00356,
2022/04/02 05:10,5.185,0.493,0.00269,9.171,0.494,0.00354,
2022/04/02 05:20,5.168,0.496,0.0027,9.094,0.494,0.00352,
2022/04/02 05:30,5.152,0.5,0.00272,9.018,0.494,0.00351,
2022/04/02 05:40,5.135,0.503,0.00273,8.943,0.494,0.00349,
2022/04/02 05:50,5.118,0.506,0.00275,8.868,0.495,0.00347,
2022/04/02 06:00,5.102,0.51,0.00276,8.795,0.495,0.00346,
2022/04/02 06:10,5.16,0.508,0.00277,8.725,0.495,0.00344,
2022/04/02 06:20,5.227,0.507,0.00277,8.658,0.495,0.00343,
2022/04/02 06:30,5.293,0.505,0.00277,8.592,0.495,0.00341,
2022/04/02 06:40,5.36,0.503,0.00278,8.527,0.495,0.0034,
2022/04/02 06:50,5.427,0.502,0.00278,8.464,0.495,0.00338,
2022/04/02 07:00,5.493,0.5,0.00278,8.403,0.495,0.00337,
2022/04/02 07:10,5.68,0.499,0.00281,8.348,0.495,0.00335,
2022/04/02 07:20,5.88,0.497,0.00284,8.298,0.495,0.00334,
2022/04/02 07:30,6.08,0.495,0.00287,8.251,0.495,0.00333,
2022/04/02 07:40,6.28,0.494,0.0029,8.206,0.495,0.00332,
2022/04/02 07:50,6.48,0.492,0.00293,8.165,0.495,0.00332,
2022/04/02 08:00,6.68,0.49,0.00296,8.128,0.496,0.00331,
2022/04/02 08:10,6.76,0.485,0.00295,8.09,0.495,0.0033,
2022/04/02 08:20,6.827,0.48,0.00293,8.053,0.495,0.00329,
2022/04/02 08:30,6.893,0.475,0.00292,8.019,0.495,0.00328,
2022/04/02 08:40,6.96,0.47,0.0029,7.989,0.494,0.00327,
2022/04/02 08:50,7.027,0.465,0.00288,7.963,0.494,0.00326,
2022/04/02 09:00,7.093,0.46,0.00286,7.941,0.494,0.00326,
2022/04/02 09:10,7.61,0.452,0.00291,7.94,0.494,0.00326,
2022/04/02 09:20,8.177,0.444,0.00297,7.952,0.494,0.00326,
2022/04/02 09:30,8.743,0.435,0.00303,7.971,0.494,0.00326,
2022/04/02 09:40,9.31,0.427,0.00309,7.996,0.494,0.00327,
2022/04/02 09:50,9.877,0.419,0.00315,8.028,0.494,0.00328,
2022/04/02 10:00,10.443,0.411,0.00321,8.068,0.494,0.00329,
2022/04/02 10:10,10.74,0.412,0.00328,8.106,0.495,0.0033,
2022/04/02 10:20,11.007,0.414,0.00335,8.148,0.495,0.00331,
2022/04/02 10:30,11.273,0.416,0.00343,8.198,0.496,0.00333,
2022/04/02 10:40,11.54,0.417,0.0035,8.256,0.497,0.00335,
2022/04/02 10:50,11.807,0.419,0.00358,8.322,0.498,0.00337,
2022/04/02 11:00,12.073,0.42,0.00365,8.396,0.498,0.00339,
2022/04/02 11:10,12.31,0.422,0.00373,8.479,0.499,0.00341,
2022/04/02 11:20,12.543,0.424,0.0038,8.569,0.5,0.00344,
2022/04/02 11:30,12.777,0.425,0.00388,8.667,0.501,0.00347,
2022/04/02 11:40,13.01,0.427,0.00395,8.774,0.501,0.0035,
2022/04/02 11:50,13.243,0.429,0.00403,8.888,0.502,0.00353,
2022/04/02 12:00,13.477,0.43,0.0041,9.009,0.503,0.00357,
2022/04/02 12:10,13.545,0.432,0.00414,9.131,0.503,0.0036,
2022/04/02 12:20,13.595,0.433,0.00417,9.255,0.504,0.00363,
2022/04/02 12:30,13.645,0.435,0.0042,9.384,0.504,0.00367,
2022/04/02 12:40,13.695,0.437,0.00423,9.517,0.504,0.0037,
2022/04/02 12:50,13.745,0.438,0.00426,9.653,0.504,0.00374,
2022/04/02 13:00,13.795,0.44,0.00429,9.793,0.505,0.00377,
2022/04/02 13:10,13.89,0.437,0.00429,9.936,0.505,0.00381,
2022/04/02 13:20,13.99,0.434,0.00428,10.081,0.504,0.00385,
2022/04/02 13:30,14.09,0.43,0.00428,10.227,0.504,0.00388,
2022/04/02 13:40,14.19,0.427,0.00427,10.374,0.504,0.00392,
2022/04/02 13:50,14.29,0.424,0.00426,10.521,0.503,0.00395,
2022/04/02 14:00,14.39,0.42,0.00426,10.667,0.503,0.00399,
2022/04/02 14:10,14.31,0.424,0.00428,10.807,0.503,0.00403,
2022/04/02 14:20,14.21,0.429,0.0043,10.943,0.503,0.00406,
2022/04/02 14:30,14.11,0.434,0.00432,11.077,0.503,0.0041,
2022/04/02 14:40,14.01,0.439,0.00434,11.208,0.503,0.00414,
2022/04/02 14:50,13.91,0.444,0.00437,11.337,0.504,0.00418,
2022/04/02 15:00,13.81,0.449,0.00439,11.463,0.504,0.00422,
2022/04/02 15:10,13.8,0.452,0.0044,11.588,0.504,0.00425,
2022/04/02 15:20,13.8,0.453,0.00442,11.71,0.504,0.00429,
2022/04/02 15:30,13.8,0.455,0.00444,11.83,0.504,0.00432,
2022/04/02 15:40,13.8,0.456,0.00445,11.944,0.504,0.00436,
2022/04/02 15:50,13.8,0.458,0.00447,12.055,0.504,0.00439,
2022/04/02 16:00,13.8,0.46,0.00449,12.16,0.504,0.00442,
2022/04/02 16:10,13.65,0.467,0.00451,12.256,0.505,0.00445,
2022/04/02 16:20,13.483,0.475,0.00454,12.344,0.505,0.00448,
2022/04/02 16:30,13.317,0.484,0.00457,12.425,0.505,0.00451,
2022/04/02 16:40,13.15,0.492,0.0046,12.501,0.506,0.00453,
2022/04/02 16:50,12.983,0.5,0.00463,12.571,0.506,0.00456,
2022/04/02 17:00,12.817,0.509,0.00466,12.634,0.507,0.00458,
2022/04/02 17:10,12.62,0.521,0.00471,12.69,0.507,0.0046,
2022/04/02 17:20,12.42,0.534,0.00477,12.74,0.508,0.00463,
2022/04/02 17:30,12.22,0.547,0.00482,12.783,0.509,0.00465,
2022/04/02 17:40,12.02,0.561,0.00487,12.821,0.51,0.00467,
2022/04/02 17:50,11.82,0.575,0.00493,12.853,0.51,0.00468,
2022/04/02 18:00,11.62,0.589,0.00498,12.879,0.511,0.0047,
2022/04/02 18:10,11.435,0.611,0.00511,12.902,0.512,0.00472,
2022/04/02 18:20,11.252,0.635,0.00525,12.92,0.514,0.00474,
2022/04/02 18:30,11.068,0.66,0.00539,12.934,0.516,0.00476,
2022/04/02 18:40,10.885,0.685,0.00553,12.944,0.518,0.00478,
2022/04/02 18:50,10.702,0.711,0.00567,12.95,0.519,0.0048,
2022/04/02 19:00,10.518,0.737,0.00581,12.952,0.521,0.00481,
2022/04/02 19:10,10.41,0.755,0.0059,12.953,0.523,0.00483,
2022/04/02 19:20,10.31,0.771,0.00599,12.951,0.524,0.00484,
2022/04/02 19:30,10.21,0.787,0.00608,12.947,0.525,0.00485,
2022/04/02 19:40,10.11,0.804,0.00617,12.939,0.526,0.00486,
2022/04/02 19:50,10.01,0.821,0.00626,12.929,0.527,0.00487,
2022/04/02 20:00,9.91,0.838,0.00635,12.917,0.529,0.00487,
2022/04/02 20:10,9.915,0.843,0.00638,12.906,0.53,0.00488,
2022/04/02 20:20,9.932,0.846,0.00642,12.893,0.53,0.00488,
2022/04/02 20:30,9.948,0.85,0.00645,12.88,0.531,0.00488,
2022/04/02 20:40,9.965,0.853,0.00648,12.864,0.531,0.00488,
2022/04/02 20:50,9.982,0.856,0.00652,12.848,0.532,0.00488,
2022/04/02 21:00,9.998,0.86,0.00655,12.83,0.532,0.00488,
2022/04/02 21:10,9.925,0.859,0.00651,12.807,0.532,0.00487,
2022/04/02 21:20,9.842,0.857,0.00646,12.781,0.532,0.00486,
2022/04/02 21:30,9.758,0.855,0.00641,12.753,0.532,0.00485,
2022/04/02 21:40,9.675,0.854,0.00636,12.724,0.532,0.00484,
2022/04/02 21:50,9.592,0.852,0.00631,12.694,0.531,0.00483,
2022/04/02 22:00,9.508,0.85,0.00626,12.662,0.531,0.00481,
2022/04/02 22:10,9.47,0.851,0.00626,12.632,0.531,0.0048,
2022/04/02 22:20,9.437,0.853,0.00625,12.602,0.531,0.0048,
2022/04/02 22:30,9.403,0.855,0.00625,12.571,0.531,0.00479,
2022/04/02 22:40,9.37,0.856,0.00625,12.54,0.532,0.00478,
2022/04/02 22:50,9.337,0.858,0.00625,12.508,0.532,0.00477,
2022/04/02 23:00,9.303,0.86,0.00625,12.476,0.532,0.00476,
2022/04/02 23:10,9.27,0.856,0.0062,12.442,0.532,0.00475,
2022/04/02 23:20,9.237,0.851,0.00615,12.408,0.532,0.00474,
2022/04/02 23:30,9.203,0.846,0.0061,12.372,0.531,0.00473,
2022/04/02 23:40,9.17,0.841,0.00605,12.337,0.531,0.00471,
2022/04/02 23:50,9.137,0.836,0.006,12.3,0.531,0.0047,
2022/04/03 00:00,9.103,0.831,0.00595,12.263,0.53,0.00468,
2022/04/03 00:10,9.04,0.836,0.00596,12.226,0.53,0.00467,
2022/04/03 00:20,8.973,0.842,0.00598,12.188,0.531,0.00466,
2022/04/03 00:30,8.907,0.849,0.006,12.15,0.531,0.00465,
2022/04/03 00:40,8.84,0.856,0.00602,12.111,0.532,0.00465,
2022/04/03 00:50,8.773,0.863,0.00604,12.073,0.532,0.00464,
2022/04/03 01:00,8.707,0.869,0.00607,12.034,0.533,0.00463,
2022/04/03 01:10,8.745,0.868,0.00608,11.999,0.533,0.00463,
2022/04/03 01:20,8.795,0.867,0.00608,11.966,0.534,0.00462,
2022/04/03 01:30,8.845,0.865,0.00609,11.933,0.534,0.00461,
2022/04/03 01:40,8.895,0.863,0.0061,11.899,0.534,0.0046,
2022/04/03 01:50,8.945,0.862,0.00611,11.867,0.534,0.00459,
2022/04/03 02:00,8.995,0.86,0.00612,11.834,0.534,0.00458,
2022/04/03 02:10,9.015,0.857,0.00611,11.801,0.535,0.00458,
2022/04/03 02:20,9.032,0.854,0.00609,11.767,0.535,0.00457,
2022/04/03 02:30,9.048,0.85,0.00607,11.733,0.534,0.00455,
2022/04/03 02:40,9.065,0.847,0.00605,11.699,0.534,0.00454,
2022/04/03 02:50,9.082,0.844,0.00604,11.666,0.534,0.00453,
2022/04/03 03:00,9.098,0.84,0.00602,11.633,0.534,0.00452,
2022/04/03 03:10,9.1,0.844,0.00605,11.601,0.535,0.00452,
2022/04/03 03:20,9.1,0.849,0.00609,11.569,0.535,0.00451,
2022/04/03 03:30,9.1,0.854,0.00612,11.538,0.536,0.00451,
2022/04/03 03:40,9.1,0.86,0.00616,11.508,0.536,0.0045,
2022/04/03 03:50,9.1,0.864,0.0062,11.479,0.537,0.0045,
2022/04/03 04:00,9.1,0.87,0.00623,11.45,0.538,0.0045,
2022/04/03 04:10,9.1,0.864,0.00619,11.421,0.538,0.00449,
2022/04/03 04:20,9.1,0.857,0.00614,11.391,0.538,0.00448,
2022/04/03 04:30,9.1,0.851,0.0061,11.362,0.537,0.00447,
2022/04/03 04:40,9.1,0.844,0.00605,11.332,0.537,0.00446,
2022/04/03 04:50,9.1,0.837,0.006,11.303,0.537,0.00444,
2022/04/03 05:00,9.1,0.831,0.00595,11.274,0.536,0.00443,
2022/04/03 05:10,9.1,0.834,0.00598,11.247,0.536,0.00442,
2022/04/03 05:20,9.1,0.839,0.00601,11.22,0.537,0.00442,
2022/04/03 05:30,9.1,0.844,0.00605,11.194,0.537,0.00442,
2022/04/03 05:40,9.1,0.849,0.00609,11.168,0.538,0.00441,
2022/04/03 05:50,9.1,0.854,0.00612,11.144,0.539,0.00441,
2022/04/03 06:00,9.1,0.86,0.00616,11.119,0.539,0.00441,
2022/04/03 06:10,9.115,0.855,0.00614,11.095,0.539,0.00441,
2022/04/03 06:20,9.132,0.85,0.00611,11.072,0.539,0.0044,
2022/04/03 06:30,9.148,0.845,0.00608,11.048,0.539,0.00439,
2022/04/03 06:40,9.165,0.84,0.00605,11.026,0.539,0.00438,
2022/04/03 06:50,9.182,0.835,0.00602,11.003,0.539,0.00437,
2022/04/03 07:00,9.198,0.83,0.00599,10.982,0.539,0.00437,
2022/04/03 07:10,9.26,0.83,0.00601,10.963,0.539,0.00436,
2022/04/03 07:20,9.327,0.83,0.00604,10.946,0.539,0.00436,
2022/04/03 07:30,9.393,0.83,0.00607,10.931,0.539,0.00436,
2022/04/03 07:40,9.46,0.83,0.00609,10.917,0.54,0.00436,
2022/04/03 07:50,9.527,0.83,0.00612,10.904,0.54,0.00436,
2022/04/03 08:00,9.593,0.83,0.00615,10.893,0.541,0.00436,
2022/04/03 08:10,9.675,0.829,0.00617,10.883,0.541,0.00436,
2022/04/03 08:20,9.758,0.827,0.00619,10.875,0.541,0.00436,
2022/04/03 08:30,9.842,0.825,0.00622,10.869,0.542,0.00436,
2022/04/03 08:40,9.925,0.824,0.00624,10.864,0.542,0.00436,
2022/04/03 08:50,10.008,0.822,0.00626,10.861,0.542,0.00436,
2022/04/03 09:00,10.092,0.82,0.00628,10.86,0.543,0.00436,
2022/04/03 09:10,10.19,0.811,0.00625,10.86,0.543,0.00436,
2022/04/03 09:20,10.29,0.801,0.00621,10.862,0.542,0.00436,
2022/04/03 09:30,10.39,0.791,0.00618,10.866,0.542,0.00436,
2022/04/03 09:40,10.49,0.781,0.00614,10.872,0.541,0.00436,
2022/04/03 09:50,10.59,0.771,0.0061,10.88,0.541,0.00435,
2022/04/03 10:00,10.69,0.761,0.00607,10.89,0.54,0.00435,
2022/04/03 10:10,10.745,0.757,0.00606,10.9,0.54,0.00435,
2022/04/03 10:20,10.795,0.754,0.00605,10.912,0.54,0.00436,
2022/04/03 10:30,10.845,0.75,0.00604,10.926,0.54,0.00436,
2022/04/03 10:40,10.895,0.747,0.00604,10.941,0.54,0.00436,
2022/04/03 10:50,10.945,0.744,0.00603,10.958,0.54,0.00437,
2022/04/03 11:00,10.995,0.74,0.00602,10.976,0.54,0.00437,
2022/04/03 11:10,11.015,0.74,0.00603,10.996,0.54,0.00438,
2022/04/03 11:20,11.032,0.74,0.00603,11.016,0.54,0.00439,
2022/04/03 11:30,11.048,0.74,0.00604,11.038,0.54,0.00439,
2022/04/03 11:40,11.065,0.74,0.00605,11.061,0.54,0.0044,
2022/04/03 11:50,11.082,0.74,0.00605,11.085,0.54,0.00441,
2022/04/03 12:00,11.098,0.74,0.00606,11.11,0.54,0.00442,
2022/04/03 12:10,11.22,0.737,0.00609,11.14,0.541,0.00443,
2022/04/03 12:20,11.353,0.734,0.00611,11.174,0.541,0.00444,
2022/04/03 12:30,11.487,0.73,0.00614,11.208,0.541,0.00445,
2022/04/03 12:40,11.62,0.727,0.00616,11.244,0.541,0.00446,
2022/04/03 12:50,11.753,0.724,0.00619,11.281,0.541,0.00448,
