,room1,room1,room1,room2,room2,room2,
2022/04/02 08:50,1.698,0.539,0.00229,2.123,0.561,0.00246,
2022/04/02 09:00,1.882,0.531,0.00229,2.082,0.561,0.00245,
2022/04/02 09:10,1.945,0.527,0.00228,2.043,0.561,0.00245,
2022/04/02 09:20,1.995,0.524,0.00228,2.009,0.56,0.00244,
2022/04/02 09:30,2.045,0.52,0.00227,1.978,0.56,0.00243,
2022/04/02 09:40,2.095,0.517,0.00226,1.952,0.56,0.00243,
2022/04/02 09:50,2.145,0.514,0.00226,1.93,0.56,0.00242,
2022/04/02 10:00,2.195,0.51,0.00225,1.911,0.56,0.00242,
2022/04/02 10:10,2.23,0.505,0.00223,1.895,0.56,0.00242,
2022/04/02 10:20,2.263,0.5,0.00222,1.881,0.56,0.00241,
2022/04/02 10:30,2.297,0.495,0.0022,1.87,0.56,0.00241,
2022/04/02 10:40,2.33,0.49,0.00218,1.861,0.56,0.00241,
2022/04/02 10:50,2.363,0.485,0.00217,1.854,0.559,0.00241,
2022/04/02 11:00,2.397,0.48,0.00215,1.849,0.559,0.00241,
2022/04/02 11:10,2.445,0.478,0.00215,1.845,0.559,0.00241,
2022/04/02 11:20,2.495,0.477,0.00215,1.843,0.559,0.0024,
2022/04/02 11:30,2.545,0.475,0.00215,1.842,0.559,0.0024,
2022/04/02 11:40,2.595,0.473,0.00215,1.842,0.559,0.0024,
2022/04/02 11:50,2.645,0.472,0.00215,1.843,0.559,0.0024,
2022/04/02 12:00,2.695,0.47,0.00215,1.845,0.559,0.0024,
2022/04/02 12:10,2.655,0.471,0.00215,1.847,0.559,0.0024,
2022/04/02 12:20,2.605,0.473,0.00215,1.85,0.559,0.00241,
2022/04/02 12:30,2.555,0.475,0.00215,1.854,0.559,0.00241,
2022/04/02 12:40,2.505,0.476,0.00215,1.86,0.559,0.00241,
2022/04/02 12:50,2.455,0.478,0.00215,1.866,0.559,0.00241,
2022/04/02 13:00,2.405,0.48,0.00215,1.872,0.559,0.00241,
2022/04/02 13:10,2.325,0.484,0.00216,1.879,0.559,0.00241,
2022/04/02 13:20,2.242,0.489,0.00216,1.886,0.559,0.00241,
2022/04/02 13:30,2.158,0.494,0.00217,1.892,0.559,0.00241,
2022/04/02 13:40,2.075,0.499,0.00218,1.899,0.559,0.00241,
2022/04/02 13:50,1.992,0.504,0.00219,1.905,0.559,0.00242,
2022/04/02 14:00,1.908,0.509,0.0022,1.91,0.559,0.00242,
2022/04/02 14:10,1.855,0.513,0.00221,1.916,0.559,0.00242,
2022/04/02 14:20,1.805,0.516,0.00221,1.92,0.559,0.00242,
2022/04/02 14:30,1.755,0.52,0.00222,1.924,0.559,0.00242,
2022/04/02 14:40,1.705,0.523,0.00223,1.926,0.559,0.00242,
2022/04/02 14:50,1.655,0.526,0.00223,1.928,0.559,0.00242,
2022/04/02 15:00,1.605,0.53,0.00224,1.929,0.559,0.00242,
2022/04/02 15:10,1.51,0.534,0.00224,1.929,0.559,0.00242,
2022/04/02 15:20,1.41,0.539,0.00225,1.927,0.559,0.00242,
2022/04/02 15:30,1.31,0.544,0.00225,1.924,0.56,0.00242,
2022/04/02 15:40,1.21,0.549,0.00226,1.921,0.56,0.00242,
2022/04/02 15:50,1.11,0.554,0.00226,1.916,0.56,0.00242,
2022/04/02 16:00,1.01,0.559,0.00227,1.911,0.56,0.00242,
2022/04/02 16:10,0.895,0.569,0.00228,1.904,0.56,0.00242,
2022/04/02 16:20,0.778,0.578,0.0023,1.896,0.56,0.00242,
2022/04/02 16:30,0.662,0.588,0.00232,1.886,0.56,0.00242,
2022/04/02 16:40,0.545,0.598,0.00234,1.875,0.56,0.00242,
2022/04/02 16:50,0.428,0.609,0.00236,1.863,0.56,0.00241,
2022/04/02 17:00,0.312,0.619,0.00238,1.849,0.561,0.00241,
2022/04/02 17:10,0.195,0.629,0.0024,1.833,0.561,0.00241,
2022/04/02 17:20,0.078,0.639,0.00242,1.817,0.561,0.00241,
2022/04/02 17:30,-0.038,0.648,0.00244,1.799,0.561,0.00241,
2022/04/02 17:40,-0.155,0.658,0.00245,1.779,0.561,0.0024,
2022/04/02 17:50,-0.272,0.669,0.00247,1.758,0.561,0.0024,
2022/04/02 18:00,-0.388,0.679,0.00249,1.735,0.562,0.0024,
2022/04/02 18:10,-0.49,0.679,0.00247,1.711,0.562,0.00239,
2022/04/02 18:20,-0.59,0.677,0.00244,1.685,0.561,0.00239,
2022/04/02 18:30,-0.69,0.675,0.00242,1.658,0.561,0.00238,
2022/04/02 18:40,-0.79,0.674,0.0024,1.629,0.561,0.00238,
2022/04/02 18:50,-0.89,0.672,0.00237,1.598,0.561,0.00237,
2022/04/02 19:00,-0.99,0.67,0.00235,1.566,0.561,0.00237,
2022/04/02 19:10,-1.03,0.669,0.00234,1.533,0.561,0.00236,
2022/04/02 19:20,-1.063,0.667,0.00232,1.498,0.561,0.00235,
2022/04/02 19:30,-1.097,0.665,0.00231,1.461,0.561,0.00235,
2022/04/02 19:40,-1.13,0.664,0.0023,1.423,0.561,0.00234,
2022/04/02 19:50,-1.163,0.662,0.00229,1.382,0.56,0.00233,
2022/04/02 20:00,-1.197,0.66,0.00228,1.341,0.56,0.00233,
2022/04/02 20:10,-1.23,0.66,0.00227,1.298,0.56,0.00232,
2022/04/02 20:20,-1.263,0.66,0.00227,1.255,0.56,0.00231,
2022/04/02 20:30,-1.297,0.66,0.00226,1.211,0.56,0.0023,
2022/04/02 20:40,-1.33,0.66,0.00226,1.166,0.56,0.00229,
2022/04/02 20:50,-1.363,0.66,0.00225,1.121,0.56,0.00229,
2022/04/02 21:00,-1.397,0.66,0.00224,1.075,0.56,0.00228,
2022/04/02 21:10,-1.355,0.66,0.00225,1.03,0.56,0.00227,
2022/04/02 21:20,-1.305,0.66,0.00226,0.986,0.56,0.00226,
2022/04/02 21:30,-1.255,0.66,0.00227,0.942,0.56,0.00226,
2022/04/02 21:40,-1.205,0.66,0.00228,0.898,0.56,0.00225,
2022/04/02 21:50,-1.155,0.66,0.00228,0.854,0.56,0.00224,
2022/04/02 22:00,-1.105,0.66,0.00229,0.811,0.56,0.00224,
2022/04/02 22:10,-1.085,0.671,0.00233,0.769,0.56,0.00223,
2022/04/02 22:20,-1.068,0.682,0.00238,0.728,0.56,0.00222,
2022/04/02 22:30,-1.052,0.694,0.00242,0.689,0.561,0.00222,
2022/04/02 22:40,-1.035,0.706,0.00246,0.651,0.561,0.00221,
2022/04/02 22:50,-1.018,0.717,0.00251,0.614,0.561,0.00221,
2022/04/02 23:00,-1.002,0.729,0.00255,0.58,0.562,0.00221,
2022/04/02 23:10,-0.955,0.722,0.00254,0.547,0.562,0.0022,
2022/04/02 23:20,-0.905,0.714,0.00252,0.517,0.562,0.0022,
2022/04/02 23:30,-0.855,0.706,0.0025,0.488,0.561,0.00219,
2022/04/02 23:40,-0.805,0.697,0.00248,0.46,0.561,0.00219,
2022/04/02 23:50,-0.755,0.689,0.00246,0.435,0.561,0.00218,
2022/04/03 00:00,-0.705,0.681,0.00244,0.411,0.561,0.00218,
2022/04/03 00:10,-0.7,0.673,0.00241,0.387,0.561,0.00217,
2022/04/03 00:20,-0.7,0.664,0.00238,0.364,0.561,0.00217,
2022/04/03 00:30,-0.7,0.656,0.00235,0.342,0.561,0.00216,
2022/04/03 00:40,-0.7,0.648,0.00232,0.321,0.56,0.00216,
2022/04/03 00:50,-0.7,0.639,0.00229,0.3,0.56,0.00216,
2022/04/03 01:00,-0.7,0.631,0.00226,0.279,0.56,0.00215,
2022/04/03 01:10,-0.73,0.63,0.00225,0.259,0.56,0.00215,
2022/04/03 01:20,-0.763,0.63,0.00224,0.238,0.56,0.00214,
2022/04/03 01:30,-0.797,0.63,0.00224,0.217,0.56,0.00214,
2022/04/03 01:40,-0.83,0.63,0.00223,0.196,0.56,0.00214,
2022/04/03 01:50,-0.863,0.63,0.00223,0.175,0.56,0.00213,
2022/04/03 02:00,-0.897,0.63,0.00222,0.154,0.56,0.00213,
2022/04/03 02:10,-0.915,0.636,0.00224,0.133,0.56,0.00213,
2022/04/03 02:20,-0.932,0.643,0.00226,0.112,0.56,0.00213,
2022/04/03 02:30,-0.948,0.649,0.00228,0.091,0.56,0.00212,
2022/04/03 02:40,-0.965,0.656,0.0023,0.07,0.56,0.00212,
2022/04/03 02:50,-0.982,0.663,0.00232,0.049,0.561,0.00212,
2022/04/03 03:00,-0.998,0.669,0.00234,0.029,0.561,0.00212,
2022/04/03 03:10,-1.0,0.666,0.00233,0.008,0.561,0.00211,
2022/04/03 03:20,-1.0,0.661,0.00231,-0.012,0.561,0.00211,
2022/04/03 03:30,-1.0,0.656,0.00229,-0.032,0.561,0.00211,
2022/04/03 03:40,-1.0,0.65,0.00228,-0.051,0.56,0.0021,
2022/04/03 03:50,-1.0,0.646,0.00226,-0.07,0.56,0.0021,
2022/04/03 04:00,-1.0,0.641,0.00224,-0.089,0.56,0.0021,
2022/04/03 04:10,-1.03,0.64,0.00224,-0.107,0.56,0.00209,
2022/04/03 04:20,-1.063,0.64,0.00223,-0.126,0.56,0.00209,
2022/04/03 04:30,-1.097,0.64,0.00222,-0.144,0.56,0.00209,
2022/04/03 04:40,-1.13,0.64,0.00222,-0.163,0.56,0.00208,
2022/04/03 04:50,-1.163,0.64,0.00221,-0.181,0.56,0.00208,
2022/04/03 05:00,-1.197,0.64,0.00221,-0.2,0.56,0.00208,
2022/04/03 05:10,-1.215,0.647,0.00223,-0.219,0.56,0.00208,
2022/04/03 05:20,-1.232,0.656,0.00226,-0.237,0.56,0.00207,
2022/04/03 05:30,-1.248,0.664,0.00228,-0.255,0.561,0.00207,
2022/04/03 05:40,-1.265,0.672,0.00231,-0.274,0.561,0.00207,
2022/04/03 05:50,-1.282,0.681,0.00233,-0.292,0.561,0.00207,
2022/04/03 06:00,-1.298,0.689,0.00236,-0.311,0.561,0.00207,
2022/04/03 06:10,-1.165,0.687,0.00238,-0.327,0.561,0.00206,
2022/04/03 06:20,-1.015,0.684,0.00239,-0.342,0.562,0.00206,
2022/04/03 06:30,-0.865,0.68,0.00241,-0.356,0.562,0.00206,
2022/04/03 06:40,-0.715,0.677,0.00242,-0.369,0.562,0.00206,
2022/04/03 06:50,-0.565,0.674,0.00244,-0.382,0.562,0.00206,
2022/04/03 07:00,-0.415,0.67,0.00245,-0.393,0.562,0.00206,
2022/04/03 07:10,-0.205,0.661,0.00245,-0.401,0.562,0.00205,
2022/04/03 07:20,0.012,0.65,0.00245,-0.407,0.562,0.00205,
2022/04/03 07:30,0.228,0.64,0.00245,-0.411,0.562,0.00205,
2022/04/03 07:40,0.445,0.63,0.00245,-0.413,0.562,0.00205,
2022/04/03 07:50,0.662,0.621,0.00245,-0.411,0.562,0.00205,
2022/04/03 08:00,0.878,0.611,0.00245,-0.407,0.562,0.00205,
2022/04/03 08:10,0.885,0.62,0.00249,-0.402,0.562,0.00205,
2022/04/03 08:20,0.868,0.632,0.00254,-0.395,0.562,0.00206,
2022/04/03 08:30,0.852,0.644,0.00258,-0.385,0.563,0.00206,
2022/04/03 08:40,0.835,0.655,0.00262,-0.371,0.563,0.00206,
2022/04/03 08:50,0.818,0.667,0.00267,-0.355,0.563,0.00207,
2022/04/03 09:00,0.802,0.679,0.00271,-0.337,0.564,0.00207,
2022/04/03 09:10,0.83,0.685,0.00274,-0.316,0.564,0.00208,
2022/04/03 09:20,0.863,0.69,0.00277,-0.293,0.565,0.00208,
2022/04/03 09:30,0.897,0.695,0.00279,-0.268,0.565,0.00209,
2022/04/03 09:40,0.93,0.7,0.00282,-0.243,0.565,0.00209,
2022/04/03 09:50,0.963,0.705,0.00285,-0.216,0.565,0.0021,
2022/04/03 10:00,0.997,0.71,0.00287,-0.189,0.566,0.0021,
2022/04/03 10:10,1.03,0.707,0.00287,-0.161,0.566,0.00211,
2022/04/03 10:20,1.063,0.704,0.00286,-0.133,0.566,0.00211,
2022/04/03 10:30,1.097,0.7,0.00286,-0.104,0.566,0.00211,
2022/04/03 10:40,1.13,0.697,0.00285,-0.074,0.566,0.00212,
2022/04/03 10:50,1.163,0.694,0.00284,-0.045,0.566,0.00212,
2022/04/03 11:00,1.197,0.69,0.00284,-0.015,0.566,0.00213,
2022/04/03 11:10,1.215,0.687,0.00283,0.014,0.566,0.00213,
2022/04/03 11:20,1.232,0.684,0.00282,0.043,0.566,0.00214,
2022/04/03 11:30,1.248,0.68,0.00281,0.072,0.566,0.00214,
2022/04/03 11:40,1.265,0.677,0.0028,0.101,0.566,0.00215,
2022/04/03 11:50,1.282,0.674,0.00279,0.129,0.566,0.00215,
2022/04/03 12:00,1.298,0.67,0.00277,0.157,0.566,0.00216,
2022/04/03 12:10,1.33,0.668,0.00277,0.184,0.566,0.00216,
