,room1,room1,room1,room2,room2,room2,
2022/01/02 23:30,3.562,0.78,0.0038,6.626,0.561,0.00338,
2022/01/02 23:40,3.445,0.783,0.00378,6.579,0.561,0.00337,
2022/01/02 23:50,3.328,0.786,0.00377,6.532,0.561,0.00336,
2022/01/03 00:00,3.212,0.79,0.00375,6.484,0.561,0.00335,
2022/01/03 00:10,3.155,0.791,0.00375,6.435,0.561,0.00334,
2022/01/03 00:20,3.105,0.793,0.00374,6.385,0.561,0.00332,
2022/01/03 00:30,3.055,0.795,0.00374,6.334,0.561,0.00331,
2022/01/03 00:40,3.005,0.796,0.00373,6.282,0.561,0.0033,
2022/01/03 00:50,2.955,0.798,0.00372,6.229,0.561,0.00329,
2022/01/03 01:00,2.905,0.8,0.00372,6.175,0.561,0.00327,
2022/01/03 01:10,2.885,0.796,0.00369,6.12,0.561,0.00326,
2022/01/03 01:20,2.868,0.791,0.00367,6.065,0.56,0.00325,
2022/01/03 01:30,2.852,0.786,0.00364,6.009,0.56,0.00324,
2022/01/03 01:40,2.835,0.781,0.00361,5.953,0.56,0.00322,
2022/01/03 01:50,2.818,0.776,0.00358,5.897,0.56,0.00321,
2022/01/03 02:00,2.802,0.771,0.00356,5.841,0.56,0.0032,
2022/01/03 02:10,2.695,0.772,0.00353,5.784,0.56,0.00318,
2022/01/03 02:20,2.578,0.773,0.00351,5.726,0.56,0.00317,
2022/01/03 02:30,2.462,0.775,0.00349,5.669,0.56,0.00316,
2022/01/03 02:40,2.345,0.777,0.00347,5.611,0.56,0.00315,
2022/01/03 02:50,2.228,0.778,0.00345,5.554,0.56,0.00313,
2022/01/03 03:00,2.112,0.78,0.00343,5.496,0.56,0.00312,
2022/01/03 03:10,2.025,0.783,0.00342,5.438,0.56,0.00311,
2022/01/03 03:20,1.942,0.786,0.00341,5.379,0.56,0.00309,
2022/01/03 03:30,1.858,0.79,0.00341,5.319,0.56,0.00308,
2022/01/03 03:40,1.775,0.793,0.0034,5.259,0.56,0.00307,
2022/01/03 03:50,1.692,0.796,0.00339,5.197,0.56,0.00305,
2022/01/03 04:00,1.608,0.8,0.00339,5.136,0.56,0.00304,
2022/01/03 04:10,1.54,0.802,0.00338,5.073,0.56,0.00303,
2022/01/03 04:20,1.473,0.803,0.00337,5.011,0.56,0.00301,
2022/01/03 04:30,1.407,0.805,0.00336,4.948,0.56,0.003,
2022/01/03 04:40,1.34,0.807,0.00335,4.884,0.56,0.00299,
2022/01/03 04:50,1.273,0.808,0.00334,4.82,0.56,0.00297,
2022/01/03 05:00,1.207,0.81,0.00333,4.757,0.56,0.00296,
2022/01/03 05:10,1.2,0.812,0.00334,4.693,0.56,0.00295,
2022/01/03 05:20,1.2,0.813,0.00335,4.629,0.56,0.00293,
2022/01/03 05:30,1.2,0.815,0.00335,4.566,0.56,0.00292,
2022/01/03 05:40,1.2,0.817,0.00336,4.502,0.56,0.00291,
2022/01/03 05:50,1.2,0.818,0.00337,4.439,0.56,0.00289,
2022/01/03 06:00,1.2,0.82,0.00337,4.376,0.56,0.00288,
2022/01/03 06:10,1.2,0.82,0.00337,4.314,0.56,0.00287,
2022/01/03 06:20,1.2,0.82,0.00337,4.253,0.56,0.00286,
2022/01/03 06:30,1.2,0.82,0.00337,4.193,0.56,0.00284,
2022/01/03 06:40,1.2,0.82,0.00337,4.133,0.56,0.00283,
2022/01/03 06:50,1.2,0.82,0.00337,4.075,0.559,0.00282,
2022/01/03 07:00,1.2,0.82,0.00337,4.018,0.559,0.00281,
2022/01/03 07:10,1.29,0.815,0.00338,3.963,0.559,0.0028,
2022/01/03 07:20,1.39,0.81,0.00338,3.909,0.559,0.00279,
2022/01/03 07:30,1.49,0.805,0.00338,3.857,0.559,0.00278,
2022/01/03 07:40,1.59,0.8,0.00339,3.805,0.559,0.00277,
2022/01/03 07:50,1.69,0.795,0.00339,3.755,0.559,0.00276,
2022/01/03 08:00,1.79,0.79,0.00339,3.707,0.559,0.00275,
2022/01/03 08:10,2.04,0.777,0.0034,3.662,0.559,0.00274,
2022/01/03 08:20,2.307,0.764,0.0034,3.619,0.559,0.00273,
2022/01/03 08:30,2.573,0.75,0.0034,3.578,0.559,0.00272,
2022/01/03 08:40,2.84,0.737,0.00341,3.539,0.559,0.00272,
2022/01/03 08:50,3.107,0.724,0.00341,3.504,0.559,0.00271,
2022/01/03 09:00,3.373,0.711,0.00342,3.472,0.559,0.0027,
2022/01/03 09:10,3.67,0.696,0.00341,3.443,0.559,0.0027,
2022/01/03 09:20,3.97,0.68,0.00341,3.419,0.559,0.00269,
2022/01/03 09:30,4.27,0.665,0.0034,3.399,0.559,0.00269,
2022/01/03 09:40,4.57,0.65,0.0034,3.383,0.559,0.00268,
2022/01/03 09:50,4.87,0.636,0.00339,3.372,0.559,0.00268,
2022/01/03 10:00,5.17,0.621,0.00339,3.366,0.559,0.00268,
2022/01/03 10:10,5.425,0.611,0.00339,3.364,0.559,0.00268,
2022/01/03 10:20,5.675,0.6,0.00339,3.366,0.559,0.00268,
2022/01/03 10:30,5.925,0.59,0.00339,3.374,0.559,0.00268,
2022/01/03 10:40,6.175,0.58,0.00339,3.386,0.559,0.00269,
2022/01/03 10:50,6.425,0.57,0.00339,3.403,0.559,0.00269,
2022/01/03 11:00,6.675,0.561,0.00339,3.425,0.559,0.00269,
2022/01/03 11:10,6.925,0.552,0.0034,3.451,0.559,0.0027,
2022/01/03 11:20,7.175,0.544,0.0034,3.481,0.559,0.0027,
2022/01/03 11:30,7.425,0.535,0.00341,3.516,0.559,0.00271,
2022/01/03 11:40,7.675,0.527,0.00341,3.555,0.559,0.00272,
2022/01/03 11:50,7.925,0.519,0.00342,3.598,0.559,0.00273,
2022/01/03 12:00,8.175,0.511,0.00342,3.645,0.559,0.00274,
2022/01/03 12:10,8.335,0.502,0.0034,3.695,0.559,0.00275,
2022/01/03 12:20,8.485,0.494,0.00338,3.749,0.559,0.00276,
2022/01/03 12:30,8.635,0.485,0.00335,3.806,0.559,0.00277,
2022/01/03 12:40,8.785,0.477,0.00333,3.867,0.559,0.00278,
2022/01/03 12:50,8.935,0.469,0.00331,3.931,0.559,0.00279,
